STH,Temp,NE11,NE22
0.923016250134,349.872558594,0.246779,0.803358
1.15387392044,351.149993896,0.128226,0.610015
1.51486003399,350.149993896,-0.030068,0.185725
STH,Temp,NE11,NE22
0.776026368141,345.149993896,0.646814,0.642437
0.785393178463,345.149993896,0.649772,0.638642
0.847358047962,347.071502686,0.442048,0.717216
0.921568572521,349.872558594,0.246487,0.807467
1.19958639145,350.149993896,0.116099,0.557369
1.47794234753,351.149993896,-0.0201539,0.203237
STH,Temp,NE11,NE22
0.776686728001,345.149993896,0.638964,0.64528
0.779042482376,345.149993896,0.652976,0.64694
0.840778410435,347.071502686,0.441829,0.73208
0.914742290974,349.872558594,0.246531,0.817866
1.19782173634,350.149993896,0.114386,0.560912
1.50432980061,350.149993896,-0.0120605,0.187662
STH,Temp,NE11,NE22
0.65007776022,346.149993896,0.794763,0.797721
0.772120714188,345.149993896,0.629645,0.695982
0.85620123148,347.071502686,0.442108,0.688221
0.925901174545,349.872558594,0.250633,0.7976
1.20317077637,350.149993896,0.116732,0.55315
1.50178420544,350.149993896,-0.0327406,0.190786
STH,Temp,NE11,NE22
0.834431648254,345.149993896,0.571533,0.584673
0.667952895164,346.149993896,0.81492,0.75075
0.873672783375,347.071502686,0.440023,0.654274
0.936310529709,349.872558594,0.246263,0.772356
1.20662081242,350.149993896,0.11843,0.546621
1.48760485649,350.149993896,-0.028113,0.204189
STH,Temp,NE11,NE22
0.806568264961,345.149993896,0.612494,0.610003
0.7946190238,345.149993896,0.648894,0.621106
0.778497040272,348.071502686,0.470742,0.850882
0.944369912148,349.872558594,0.24044,0.75435
1.21598780155,350.149993896,0.114209,0.53465
1.51110470295,350.149993896,-0.0162641,0.183778
STH,Temp,NE11,NE22
0.793499350548,345.149993896,0.617298,0.623024
0.795899391174,345.149993896,0.643089,0.629206
0.852479934692,347.071502686,0.434688,0.715272
0.871223032475,350.872558594,0.263245,0.903535
1.21654999256,350.149993896,0.113967,0.534643
1.51159703732,350.149993896,-0.0202714,0.186645
STH,Temp,NE11,NE22
0.793618381023,345.149993896,0.617809,0.629027
0.789672732353,345.149993896,0.654599,0.627609
0.848316371441,347.071502686,0.434625,0.720417
0.923016250134,349.872558594,0.246779,0.803358
1.15387392044,351.149993896,0.128226,0.610015
1.51486003399,350.149993896,-0.030068,0.185725
STH,Temp,NE11,NE22
0.776026368141,345.149993896,0.646814,0.642437
0.785393178463,345.149993896,0.649772,0.638642
0.847358047962,347.071502686,0.442048,0.717216
0.921568572521,349.872558594,0.246487,0.807467
1.19958639145,350.149993896,0.116099,0.557369
1.47794234753,351.149993896,-0.0201539,0.203237
STH,Temp,NE11,NE22
0.776686728001,345.149993896,0.638964,0.64528
0.779042482376,345.149993896,0.652976,0.64694
0.840778410435,347.071502686,0.441829,0.73208
0.914742290974,349.872558594,0.246531,0.817866
1.19782173634,350.149993896,0.114386,0.560912
1.50432980061,350.149993896,-0.0120605,0.187662
STH,Temp,NE11,NE22
0.65007776022,346.149993896,0.794763,0.797721
0.772120714188,345.149993896,0.629645,0.695982
0.85620123148,347.071502686,0.442108,0.688221
0.925901174545,349.872558594,0.250633,0.7976
1.20317077637,350.149993896,0.116732,0.55315
1.50178420544,350.149993896,-0.0327406,0.190786
STH,Temp,NE11,NE22
0.834431648254,345.149993896,0.571533,0.584673
0.667952895164,346.149993896,0.81492,0.75075
0.873672783375,347.071502686,0.440023,0.654274
0.936310529709,349.872558594,0.246263,0.772356
1.20662081242,350.149993896,0.11843,0.546621
1.48760485649,350.149993896,-0.028113,0.204189
STH,Temp,NE11,NE22
0.806568264961,345.149993896,0.612494,0.610003
0.7946190238,345.149993896,0.648894,0.621106
0.778497040272,348.071502686,0.470742,0.850882
0.944369912148,349.872558594,0.24044,0.75435
1.21598780155,350.149993896,0.114209,0.53465
1.51110470295,350.149993896,-0.0162641,0.183778
STH,Temp,NE11,NE22
0.793499350548,345.149993896,0.617298,0.623024
0.795899391174,345.149993896,0.643089,0.629206
0.852479934692,347.071502686,0.434688,0.715272
0.871223032475,350.872558594,0.263245,0.903535
1.21654999256,350.149993896,0.113967,0.534643
1.51159703732,350.149993896,-0.0202714,0.186645
STH,Temp,NE11,NE22
0.793618381023,345.149993896,0.617809,0.629027
0.789672732353,345.149993896,0.654599,0.627609
0.848316371441,347.071502686,0.434625,0.720417
0.923016250134,349.872558594,0.246779,0.803358
1.15387392044,351.149993896,0.128226,0.610015
1.51486003399,350.149993896,-0.030068,0.185725
STH,Temp,NE11,NE22
0.776026368141,345.149993896,0.646814,0.642437
0.785393178463,345.149993896,0.649772,0.638642
0.847358047962,347.071502686,0.442048,0.717216
0.921568572521,349.872558594,0.246487,0.807467
1.19958639145,350.149993896,0.116099,0.557369
1.47794234753,351.149993896,-0.0201539,0.203237
STH,Temp,NE11,NE22
0.776686728001,345.149993896,0.638964,0.64528
0.779042482376,345.149993896,0.652976,0.64694
0.840778410435,347.071502686,0.441829,0.73208
0.914742290974,349.872558594,0.246531,0.817866
1.19782173634,350.149993896,0.114386,0.560912
1.50432980061,350.149993896,-0.0120605,0.187662
STH,Temp,NE11,NE22
0.65007776022,346.149993896,0.794763,0.797721
0.772120714188,345.149993896,0.629645,0.695982
0.85620123148,347.071502686,0.442108,0.688221
0.925901174545,349.872558594,0.250633,0.7976
1.20317077637,350.149993896,0.116732,0.55315
1.50178420544,350.149993896,-0.0327406,0.190786
STH,Temp,NE11,NE22
0.834431648254,345.149993896,0.571533,0.584673
0.667952895164,346.149993896,0.81492,0.75075
0.873672783375,347.071502686,0.440023,0.654274
0.936310529709,349.872558594,0.246263,0.772356
1.20662081242,350.149993896,0.11843,0.546621
1.48760485649,350.149993896,-0.028113,0.204189
STH,Temp,NE11,NE22
0.806568264961,345.149993896,0.612494,0.610003
0.7946190238,345.149993896,0.648894,0.621106
0.778497040272,348.071502686,0.470742,0.850882
0.944369912148,349.872558594,0.24044,0.75435
1.21598780155,350.149993896,0.114209,0.53465
1.51110470295,350.149993896,-0.0162641,0.183778
STH,Temp,NE11,NE22
0.793499350548,345.149993896,0.617298,0.623024
0.795899391174,345.149993896,0.643089,0.629206
0.852479934692,347.071502686,0.434688,0.715272
0.871223032475,350.872558594,0.263245,0.903535
1.21654999256,350.149993896,0.113967,0.534643
1.51159703732,350.149993896,-0.0202714,0.186645
STH,Temp,NE11,NE22
0.793618381023,345.149993896,0.617809,0.629027
0.789672732353,345.149993896,0.654599,0.627609
0.848316371441,347.071502686,0.434625,0.720417
0.923016250134,349.872558594,0.246779,0.803358
1.15387392044,351.149993896,0.128226,0.610015
1.51486003399,350.149993896,-0.030068,0.185725
STH,Temp,NE11,NE22
0.776026368141,345.149993896,0.646814,0.642437
0.785393178463,345.149993896,0.649772,0.638642
0.847358047962,347.071502686,0.442048,0.717216
0.921568572521,349.872558594,0.246487,0.807467
1.19958639145,350.149993896,0.116099,0.557369
1.47794234753,351.149993896,-0.0201539,0.203237
